block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
18542956,2023-11-10 17:12:35,SWAP,0xc9bfae932164c83e9d06bb05ea20aa31c0e3ef2fd1713fafba45198ff3cdd10f,151,316,,0x3b3ae790df4f312e745d270119c6052904fb6790,0x3b3ae790df4f312e745d270119c6052904fb6790,157420309,-74943292015717537,22013535316235147364,0,1729116100493497380481712324328152,199825.0,,,,
18542956,2023-11-10 17:12:35,SWAP,0x4effe77c1df8d8469b1ffa09da8ca6a94a0402f1ab6a72f1e328928409d9f4d5,204,438,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,500000000,-238035498954262266,22013535316235147364,0,1729115243788069361223452106465627,199825.0,,,,
18542957,2023-11-10 17:12:47,SWAP,0x4c85a0709698acb7768e7ece41dfec73be0c7e600cb4f629412a3328df6e4ab5,158,478,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,3116171347,-1483513486749161072,22013535316235147364,0,1729109904525387024972312630434289,199825.0,,,,
18542959,2023-11-10 17:13:11,SWAP,0x485a52279740f8d539bde42b7e3b29c81709e9ed936e97c217890a4e01b45cc5,116,208,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4fd39c9e151e50580779bd04b1f7ecc310079fd3,254404301,-121113670538221787,22013535316235147364,0,1729109468629315164835084511138848,199825.0,,,,
18542960,2023-11-10 17:13:23,SWAP,0x92ef9f38f93a729240a02b92616a9d3af8bce0450ced2660511005bc954cc0d6,88,242,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1095298079,-521435341572429300,22013535316235147364,0,1729107591949200439546701194179206,199825.0,,,,
18542962,2023-11-10 17:13:59,SWAP,0x09dd56bff1a7439fd9584e5131999847f25a9b685c88194f7ea06b38ca854d35,0,9,,0xd1742b3c4fbb096990c8950fa635aec75b30781a,0x510100d5143e011db24e2aa38abe85d73d5b2177,45500000000,-21660051381993085497,22013535316235147364,0,1729029635998631507636366389500055,199824.0,,,,
18542962,2023-11-10 17:13:59,SWAP,0x1d8501359280889a71fe2799514217e4b83ee92d6815f5b39473768f550b91ac,82,198,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,-3147943979,1500000000000000000,22013535316235147364,0,1729035031898060796833078981464378,199824.0,,,,
18542963,2023-11-10 17:14:11,SWAP,0xcf21056e6824ea1cf59bf1c36c592615ef814d83698a6948abe4cb195935546a,0,3,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2295435247,-1092685737333719813,22013535316235147364,0,1729031099250172538394627888000428,199824.0,,,,
18542963,2023-11-10 17:14:11,SWAP,0x80ae6c1b4233ea08842653e3ae8b3807626b3767af608f74f1f7e2a6f6392aff,4,26,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x5ed0dde7441efcd728e31cfd055c4c7efe20a57b,-608603004,290000000000000000,22013535316235147364,0,1729032142457395534305992322446863,199824.0,,,,
18542963,2023-11-10 17:14:11,SWAP,0x7517c56fcefcdd3f233275813451aa8cc6ed79bdf5279d03e9c696d59d8d8227,6,37,,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,-214935901859,102439082735639923695,22013535316235147364,0,1729400643116108966484780798511758,199829.0,,,,
18542965,2023-11-10 17:14:35,SWAP,0xdd1625d72c5e056a0c1e1514e1d16e9d5663dd263f5a46f3ca661f817b3646a1,76,216,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x28f43c809a764b15179988c17dd9b448bc703aab,-20977354,10000000000000000,22013535316235147364,0,1729400679088771828412758882458186,199829.0,,,,
18542965,2023-11-10 17:14:35,SWAP,0xce7db260f17207e0fe515915156e2471f6a203d1abf9bf80e893246d71f27b13,133,340,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,3116464540,-1484142936791631135,22013535316235147364,0,1729395337560657359475095260151411,199829.0,,,,
18542967,2023-11-10 17:14:59,SWAP,0x84c7a08c4fac803e3001a8cdd4fac1c1a59550f76b2415a9747a6efc488e2d35,14,69,,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,29632566540,-14111354837533423544,22013535316235147364,0,1729344549865800368349330717341981,199828.0,,,,
18542967,2023-11-10 17:14:59,SWAP,0x5ea2d2503df1dc2e20b6d7a6830488c650191e2c886c126efbbdd5340e12645d,86,157,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xa7fd8ff8f4cada298286d3006ee8f9c11e2ff84e,3000000000,-1428586867677685969,22013535316235147364,0,1729339408287635291099437190977339,199828.0,,,,
18542971,2023-11-10 17:15:47,SWAP,0xe22d0730ac948033c9241920eeea3d874bfadec34487d82611a333af6276ebfd,0,2,,0xbc2c6cd5013585ac720160efcb1feced30837177,0xbc2c6cd5013585ac720160efcb1feced30837177,-357217151903,170335302166852800426,22013871542127926856,0,1729952142540929743383401364141039,199835.0,,,,
18542972,2023-11-10 17:15:59,SWAP,0x347232fdda8d0df93cbcd64e7e9ac6fccb43dd762b0e2b6ccaf21875458bcb83,145,234,,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,1284869146,-612280116154333486,22013871542127926856,0,1729949938938148919712195245568674,199835.0,,,,
18542973,2023-11-10 17:16:11,SWAP,0x1a848654b47d5f62fa7fd7a00acbab75e8b371cfcfbbbd3459219735669c266a,38,135,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,538000000,-256373272201945829,22013871542127926856,0,1729949016247960805437651308488495,199835.0,,,,
18542973,2023-11-10 17:16:11,SWAP,0xefb23bd68ee833e5df360197d636e1d8b1dbf589e5a62740443870ed16980efa,45,164,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,52517393,-25026111395641828,22013871542127926856,0,1729948926178714377813013501846143,199835.0,,,,
18542973,2023-11-10 17:16:11,SWAP,0x982f028c43fec3043c713a96a5e81963bd1d75208c65110eec8e20dc1fe0aaac,47,171,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,-1048201931,500000000000000000,22013871542127926856,0,1729950724784386293908032186115507,199835.0,,,,
18542974,2023-11-10 17:16:23,SWAP,0x27b4147c10214d0cbbfc510a2ab098ac1506c102fa2ecaae5339660409074ab3,0,13,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,23382904889,-11142419182271420397,22013871542127926856,0,1729910623096862331778773538766734,199834.0,,,,
18542974,2023-11-10 17:16:23,SWAP,0xcffc965b38da39d53c504993e56e29ca3a9ac80f881a47430c89bcef75298e11,1,25,,0xc6fecdf760af24095cded954de7d81ab49f8bae1,0xc6fecdf760af24095cded954de7d81ab49f8bae1,-18658511672,8900008085539368069,22013871542127926856,0,1729942638306907832205921397327925,199835.0,,,,
18542974,2023-11-10 17:16:23,SWAP,0xcba9e6ac6ecd582146124dc364ef008107993124a5d17994755906c3eaf40238,3,42,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x5ed0dde7441efcd728e31cfd055c4c7efe20a57b,-586997617,280000000000000000,22013871542127926856,0,1729943645526084105219131860518769,199835.0,,,,
18542974,2023-11-10 17:16:23,SWAP,0x79b9861954d1420631ae39ed1b092f7d796efff281ceb49d4cd8c76d79c9c462,4,62,,0x2d2a7d56773ae7d5c7b9f1b57f7be05039447b4d,0x4620bee6e5bd679b0242bf0bd6291b0ac45b909b,-494545934,235900463765217408,22013871542127926856,0,1729944494109908376733695469902392,199835.0,,,,
18542974,2023-11-10 17:16:23,SWAP,0x10713691b12e502efdb136d30c7eef46e4c224496cb2bb06ff785b95333d53fc,44,251,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-10481974944,5000000000000000000,22013871542127926856,0,1729962480166627537683882312596038,199835.0,,,,
18542975,2023-11-10 17:16:35,SWAP,0x3a060cd67f96e5ce2a8e7d1be231cce515321363e9dd96ccca1e1d0553b3c5ae,2,13,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x625d6835e0b02f810c42a271fa84bd43dd70b8f8,-629155768,300116488419629464,22013871542127926856,0,1729963559749064151857084818717346,199835.0,,,,
18542975,2023-11-10 17:16:35,SWAP,0xca676235e93b22a30236826cbe43009d1a495cc18912edac58d9e27faa7f03f9,3,33,,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1560725587,-743743904675497625,22013871542127926856,0,1729960883006682156112153709076875,199835.0,,,,
18542976,2023-11-10 17:16:47,SWAP,0x961190b1d62165215225ed8568f702eecaed26d7ccf0fb993373d0bba9fc0c85,4,26,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0b85b3000bef3e26e01428d1b525a532ea7513b8,5000000000,-2382670835250396715,22013871542127926856,0,1729952307748495882128921447254621,199835.0,,,,
18542979,2023-11-10 17:17:23,SWAP,0x7b3f91dca38f09981e1daa4f5b52ca5ba7814be68025249e6b9e42f5d84f9cd5,7,43,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,234960937500,-111940284710606174599,22013871542127926856,0,1729549433449353513351140206520503,199830.0,,,,
18542979,2023-11-10 17:17:23,SWAP,0x895f63f672d601fb3aa79ea0b00bab5099b08eb20aecb6abde4f21b7742c157d,79,233,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,5000000000,-2381537595927356422,22013871542127926856,0,1729540862269707857794374967025008,199830.0,,,,
18542980,2023-11-10 17:17:35,SWAP,0xf9bcb101273324f0ac6c0d17423eef5b0458189dea71ad05fb8a7e0340f7b89b,7,80,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,143554687500,-68366110751166112750,22013535316235147364,0,1729294809042127601557077972593870,199827.0,,,,
18542981,2023-11-10 17:17:47,SWAP,0xfac3e7220b17e49840b3f4d96ca323072a0eb84793ec74364dfe5756f8bdc028,0,2,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,183007812500,-87126963418117817962,22013535316235147364,0,1728981233366167272957044947436036,199824.0,,,,
18542981,2023-11-10 17:17:47,SWAP,0x07ab4557aa8ea49b47deef835c18f86af6ec2632b16229d40a7e6946548bdcf9,24,77,,0xe592427a0aece92de3edee1f18e0157c05861564,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,-7563889057,3604018400414842510,22013535316235147364,0,1728994197980053903765266502697997,199824.0,,,,
18542983,2023-11-10 17:18:11,SWAP,0xa11998a766dcb5fcca53bd3059a72f7d27e75e631203c08ea369b980197a95b6,143,212,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc52a18e7358b1c618bd8f0e784b35636775afb4e,3465367438,-1649523479495984895,22013535316235147364,0,1728988261236481042991632794762525,199824.0,,,,
18542984,2023-11-10 17:18:23,SWAP,0x0894522048fc5397e7eb4645a695551e7f4496dbc55f917f0495d0e0a35e6177,1,19,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,5195327436,-2472967500249518836,22013535316235147364,0,1728979360863679143968708578209664,199824.0,,,,
18542984,2023-11-10 17:18:23,SWAP,0xcca0be4929e12ecaaab7efeb468aab359efd17b6687c30819970cf21a6eb2380,7,56,,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,-99194783695,47268214260941440770,22013535316235147364,0,1729149397217248566228324789578531,199826.0,,,,
18542985,2023-11-10 17:18:35,SWAP,0x3378674a0ccee32ce8b0eb07addc869f47c52ff3b2313d77516d493d22aefcb7,1,6,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-109788206336,52327023742118707200,22013535316235147364,0,1729337631455612899947441110342912,199828.0,,,,
18542985,2023-11-10 17:18:35,SWAP,0xd74749cdadbfedf2ebdabd6d296a15e6b00f4602f5c85f381273d74654098461,18,102,,0x1111111254eeb25477b68fb85ed929f73a960582,0x5bd8a0f9b491fb3044790a130582c1bb92598747,-10190163373,4857392000558758901,22013535316235147364,0,1729355104788095332558527923766602,199828.0,,,,
18542985,2023-11-10 17:18:35,SWAP,0xd5287e33386595cfdadf83d1fc9826f1f3949a585a42206fdd1f6703d893f763,19,105,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,5000000000,-2381002457684476185,22013535316235147364,0,1729346535403534681673220449593027,199828.0,,,,
18542989,2023-11-10 17:19:23,SWAP,0x9a0ee9d6f6b23636564d30ae430fedc2041d4e5ead450721cc2bf80c0ba55b0a,24,37,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,5081510036,-2419793399477097548,22013535316235147364,0,1729337826407821334175566612602303,199828.0,,,,
18542989,2023-11-10 17:19:23,SWAP,0x1743da7d518f58aaa53398aa94e671cb2002a4c00d9ab21be5a66c40d8659b4e,26,65,,0x5e51328c0583094b76f28cfd532abc3d454fcfea,0x5e51328c0583094b76f28cfd532abc3d454fcfea,-4989677467,2378440758563699712,22013535316235147364,0,1729346382292575822196489147419706,199828.0,,,,
18542990,2023-11-10 17:19:35,SWAP,0x842496f973b139d4ffcd6930673f4df45c2c960248160614ac543b6439802f29,4,34,,0xe08beb8c48e71fd08560db2fbaaa0701b187c7a7,0xe08beb8c48e71fd08560db2fbaaa0701b187c7a7,-1900721946,906027586488331954,22013535316235147364,0,1729349641515067057302289943113745,199828.0,,,,
18542990,2023-11-10 17:19:35,SWAP,0x8e7843717f25bde3b045e789fda47abb9864c85922b60621a8756b3d775d7608,142,381,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,2590066941,-1233386303054554402,22013535316235147364,0,1729345202476581984644415097384160,199828.0,,,,
18542991,2023-11-10 17:19:47,SWAP,0x7f4499a8b0d5b08869cc1b154466f09523c042055f6df0eab6b9acd97f53b4bd,16,62,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-99318249482,47347085208445132800,22013871542127926856,0,1729515522032179196294117621206643,199830.0,,,,
18542992,2023-11-10 17:19:59,SWAP,0xd9a1ef37d0d01825187379052d1a4606fe2864db968286e9a042c1e090fba37c,7,40,,0x767c8bb1574bee5d4fe35e27e0003c89d43c5121,0x2d722c96f79d149dd21e9ef36f93fc12906ce9f8,-203715384915,97144570306753462272,22013871542127926856,0,1729864971582478353581697600414176,199834.0,,,,
18542992,2023-11-10 17:19:59,SWAP,0x222df255722f82b4f0d49fc4580efa67360ab250b32bce48d17f7ed11cd66776,88,235,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x537b8afa3d302e5c873922de7014d714f050af51,5907799010,-2814953391559625728,22013871542127926856,0,1729854840534681978211712928022730,199834.0,,,,
18542992,2023-11-10 17:19:59,SWAP,0xce2458f96d1df91cdbd3b86070900adb98503b70090ee2effce5d6a871af00fb,113,258,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1849516565,-881252540997932635,22013871542127926856,0,1729851668897225991512961340347665,199834.0,,,,
18542995,2023-11-10 17:20:35,SWAP,0xd8d5a769a1cdf575d0add8f86787713b06573bc38d8de6440d83080aaabd0878,0,11,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,5061647879,-2411743468989085757,22013871542127926856,0,1729842989006315475518047267311880,199834.0,,,,
18542998,2023-11-10 17:21:11,SWAP,0x556c9a9093b6cd0e57d8bfdadbb8997b0fbb692404c9d9219a07c7fb427b3726,105,123,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x5ed0dde7441efcd728e31cfd055c4c7efe20a57b,-1048330321,500000000000000000,22013871542127926856,0,1729844787611987391613065951581244,199834.0,,,,
18542999,2023-11-10 17:21:23,SWAP,0x4784613ae39d2158800b1299c8781e6ebb873332e2cdfc4d771b6106f22ecc50,0,11,,0x2d2a7d56773ae7d5c7b9f1b57f7be05039447b4d,0x3155acd9f75915fcc21d34035f440da7040bd3ba,-1589122227,757932090977358720,22013871542127926856,0,1729847514053902909819342525438109,199834.0,,,,
18542999,2023-11-10 17:21:23,BURN,0x0b57d551c55f60293ed6cdaf66a63ef2f1a77ed2dd31bb2eaed0059659367c8d,155,402,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,22013871542127926856,0,1729847514053902909819342525438109,199834.0,,201390.0,203190.0,0
18542999,2023-11-10 17:21:23,COLLECT,0x0b57d551c55f60293ed6cdaf66a63ef2f1a77ed2dd31bb2eaed0059659367c8d,155,405,406.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,43069717,25941885260343819,22013871542127926856,0,1729847514053902909819342525438109,199834.0,556781.0,201390.0,203190.0,
18542999,2023-11-10 17:21:23,SWAP,0x57aaa5b2ffd9a207f089cec4b519814c14bf67df9d62682d7a4054565d51cfd4,164,447,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1000000000,-476473601485405918,22013871542127926856,0,1729845799220241779373718088745980,199834.0,,,,
18543000,2023-11-10 17:21:35,SWAP,0x5b1372f2d6d2a8344005977d52d03e2bc45a0426e75210eee0931f62427d0589,2,15,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc40cc5b13d2a29b5e50c884b2c68e7a4691e305b,-84317241,40215108409494533,22013871542127926856,0,1729845943882485943448751023036432,199834.0,,,,
18543000,2023-11-10 17:21:35,SWAP,0xec1b44e71fe318455786b0298619ef593734a353078379bd53c9d7bb08a8b823,5,36,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,940039348,-447903147029345798,22013871542127926856,0,1729844331874200368561310145765064,199834.0,,,,
18543000,2023-11-10 17:21:35,SWAP,0xd0dab2e9db72702d20d843b7cd096d564bdf2c21bfbbd8018502f23216224894,7,47,,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,-189538836452,90417384422645866163,22013871542127926856,0,1730169582315125146223661890755464,199837.0,,,,
18543002,2023-11-10 17:21:59,SWAP,0xc316156f98ed1f8db28a8a3f797b397209b678b440728be31d5519a21fc03aee,128,286,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3dc4747e8f3f6d241d50696d7caf12e196c20bc3,-917902010,437957628660022952,22013871542127926856,0,1730171157741275079904088940039423,199837.0,,,,
18543004,2023-11-10 17:22:23,SWAP,0x41904b591ec63206f2cfc6f3a3f27795f88da2de13c65eefc6a786b7756a3cc1,10,61,,0xe08beb8c48e71fd08560db2fbaaa0701b187c7a7,0xe08beb8c48e71fd08560db2fbaaa0701b187c7a7,-27121348791,12940740802762355056,22013871542127926856,0,1730217708320888368728998835370659,199838.0,,,,
18543006,2023-11-10 17:22:47,SWAP,0xd6d37fb068bfff7619b66e8488df1ead7b25fb85fb63efb7f78afd3c1e98de87,6,45,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x26a5980c76203a1a31ba898766883b21f5d7b9d7,-4040621820,1928010900381716300,22013871542127926856,0,1730224643783570253953363179812826,199838.0,,,,
18543007,2023-11-10 17:22:59,SWAP,0x887f10b12e46ac2796bf31df4104799b39fa679b745334994e03fde73b260af0,126,268,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4fd39c9e151e50580779bd04b1f7ecc310079fd3,1420013255,-676893594762994812,22013871542127926856,0,1730222207636178909486688978694495,199838.0,,,,
18543007,2023-11-10 17:22:59,SWAP,0xa1144ee3d4b1a8a3f23c63cc312c829457ae5fe04ca42dbdf75973923ba6fd0a,158,334,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,5000000000,-2383390731363522516,22013871542127926856,0,1730213629787078714025885469037078,199838.0,,,,
18543008,2023-11-10 17:23:11,SWAP,0xe19e57b92c926456b016f2540ff764d1fe2e256d5564989fe64083eb42c3a36b,71,137,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1aceba539f9977e2852ad77dc0176ada5f126ab7,-10000000000,4771575501282876003,22013871542127926856,0,1730230794152599880556082864646317,199838.0,,,,
18543009,2023-11-10 17:23:23,SWAP,0xc1f80a468e24a6743209a8fc4c24448bc6494f559e8bb35fc06fa2ad6222b58e,158,359,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,-984988874,470000000000000000,22013871542127926856,0,1730232484841931481685400427859519,199838.0,,,,
18543013,2023-11-10 17:24:11,SWAP,0xdd91b998479ce466e0a51ceab44dbf1010e453163e840f4655f19af179bc80b4,199,500,,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,192847688,-91927808577015279,22013871542127926856,0,1730232153992751064603399395434953,199838.0,,,,
18543014,2023-11-10 17:24:23,SWAP,0xdd419f7dbaaa1a89e7acae99d3dfe84f6820e747fbdb67c56ec25bfc17a87e20,11,34,,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,-186282072324,88903362031581886516,21968418608951454417,0,1730552383196285539465854843600232,199842.0,,,,
18543014,2023-11-10 17:24:23,SWAP,0x89f0e8805d8b04c6a69e2c93ded5a14a3fc78fe1edb86e2532d29fab5d338020,98,215,,0xe592427a0aece92de3edee1f18e0157c05861564,0x4a14347083b80e5216ca31350a2d21702ac3650d,1513000000,-721491809925397140,21968418608951454417,0,1730549781166918428437980536008450,199842.0,,,,
18543014,2023-11-10 17:24:23,SWAP,0x55e1906a6fcea14b5428f365bb6f6b452c407c8169f776dd15d677967da83dd1,120,302,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,499111565,-238006732431174592,21968418608951454417,0,1730548922805813234341361860471899,199842.0,,,,
18543015,2023-11-10 17:24:35,SWAP,0xe49c9fe81ff3f8038264549d408ce8de70cc5ee687fab760c44e7321eed8166b,26,72,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x510100d5143e011db24e2aa38abe85d73d5b2177,22921594338,-10930155062975927473,21968418608951454417,0,1730509503668867131751635324001450,199841.0,,,,
18543020,2023-11-10 17:25:47,SWAP,0xdb31b6ba05c93f6d90142a72b9d43ec616816632499345cdd63c8a888b248012,0,2,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-179942204324,85904665946580172800,21968418608951454417,0,1730819160268234743576452166922855,199845.0,,,,
18543021,2023-11-10 17:25:59,SWAP,0x2ecf5b94308950062fb585635a9853bd96a3b040f07bf782cf29538fe23ed9f8,8,40,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x5ed0dde7441efcd728e31cfd055c4c7efe20a57b,-2094294118,1000000000000000000,21968418608951454417,0,1730822764922253888145614888481800,199845.0,,,,
18543023,2023-11-10 17:26:23,SWAP,0x300078b7868e4b9c95e489afa5f435f0d3ceb32c8d0f4949acaf996f08404e41,5,66,,0xe08beb8c48e71fd08560db2fbaaa0701b187c7a7,0xe08beb8c48e71fd08560db2fbaaa0701b187c7a7,-20105611931,9600397394605242655,21968418608951454417,0,1730857371033307736983877023546796,199845.0,,,,
18543023,2023-11-10 17:26:23,SWAP,0x1fe076c1fce3910da2acaa4f1c4d35547741401a5394146600de36580767a945,91,255,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,-4488216909,2143168778389811247,21968418608951454417,0,1730865096415258464973451678468661,199845.0,,,,
18543023,2023-11-10 17:26:23,SWAP,0x19ff12431b6b4a99e3028c65962134c388dcaa648f1c4af6c0fdd2dd2cfad31d,130,346,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x42a160415d391bbbb8ae0f0fa4e1cafeaed3c85f,-104709355,50000000000000000,21968418608951454417,0,1730865276647959422201909814546608,199845.0,,,,
18543024,2023-11-10 17:26:35,SWAP,0xbdc98a101633fe45cb07aa05db43f6044ff0585afad30cceecf8ee6871fc8067,71,122,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,8397778357,-4006000000000000000,21968418608951454417,0,1730850829180224861777631812980687,199845.0,,,,
18543025,2023-11-10 17:26:47,SWAP,0x64238f8b56d5934e99cd15a7e24642885f9e8a9c3806bc4e1d6d9fd3653368af,6,36,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-135981488462,64940531336101683200,21968418608951454417,0,1731084917327510924548011868560610,199848.0,,,,
18543026,2023-11-10 17:26:59,SWAP,0xe90b42b459ed8c71eb5c58a5d4b947bd566b14def7904966dead8672aea71725,9,44,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x5ed0dde7441efcd728e31cfd055c4c7efe20a57b,-2093651134,1000000000000000000,21968418608951454417,0,1731088521981530069117174590119555,199848.0,,,,
