block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
23365827,2022-01-05 09:05:43,SWAP,0xed0c36e5cc4065f491047adeef7a36019b045ee24b18276ca62f365a5ce2a6e2,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,5000000000,-1308615376210594123,1689879662485047575,0,1282031807482909025632298501393043,193842.0,,,,
23365827,2022-01-05 09:05:43,MINT,0x242fe392a8b459de7935ecca5c033101ce6c916dbcf35e28eb67bc8373ad97ab,57,272,273.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,37012862110,1993644538554895018,1695160225682375928,5280563197328353,1282031807482909025632298501393043,193842.0,12701.0,193370.0,196250.0,5280563197328353
23365842,2022-01-05 09:06:43,SWAP,0x30a399211b47a2b4874a7a9a7b3ad9db6adb2e5df0bceebdb369d58c0845d4ec,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,12513673707,-3274569462197092469,1684197567270794455,0,1281878678394986422828742571349018,193839.0,,,,
23365842,2022-01-05 09:06:43,SWAP,0x82c25dcff3a96c2b5dab019818a107932275570690d5fab762bcea97a2ab46b6,1,11,,0xe592427a0aece92de3edee1f18e0157c05861564,0x238e69a96f2336c548cb59a161ed4a9a8ecf9356,5889723776,-1540947512856250112,1684197567270794455,0,1281806189013486861087602120126786,193838.0,,,,
23365843,2022-01-05 09:06:47,SWAP,0x4379c16bac7cf360586e62380c935b5cbc47c62e6ecb900fb822bbc2c4376439,0,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0x238e69a96f2336c548cb59a161ed4a9a8ecf9356,5991865996,-1567492484016216064,1684197567270794455,0,1281732450901238681602491821358569,193837.0,,,,
23365844,2022-01-05 09:06:51,SWAP,0xbb0f7f312c7cb9b09b77baf723ddc074170598c0c6304de81535a1a112b9137d,1,9,,0xe592427a0aece92de3edee1f18e0157c05861564,0x238e69a96f2336c548cb59a161ed4a9a8ecf9356,6659698851,-1741988222779114752,1684197567270794455,0,1281650504145885075580855581775010,193836.0,,,,
23365869,2022-01-05 09:08:31,SWAP,0x39dd17052980d31f0124fe57d32c57dff03aba8a0fbacf7dbf17676bbd37f38a,0,59,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,3076923076,-804760527670472679,1684197567270794455,0,1281612646533981109625091442708768,193835.0,,,,
23365888,2022-01-05 09:09:49,SWAP,0xbe00b754710e593e38a9880d0cda53d5ba58832f612d0bea67c10228eb9c7f04,34,185,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-94990683,24868695891346173,1684197567270794455,0,1281613815824311013632312763228685,193835.0,,,,
23365889,2022-01-05 09:09:51,SWAP,0x52856e0af66188b338d469834554ea645358c88e28bf8c4da8a6b4e191525f56,3,24,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,5669504876,-1482721170113456353,1684197567270794455,0,1281544065531286037954867430385500,193834.0,,,,
23365896,2022-01-05 09:10:05,SWAP,0x0b04bf1ed6542663b1034a696c1a8a19997fa913d5f7d0bd525b4a6b258e5cc0,13,73,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-261813659,68535962335283180,1684197567270794455,0,1281547287993708653308715014757543,193834.0,,,,
23365900,2022-01-05 09:10:13,SWAP,0x9b810b6b3b975b63edcf120ce1c702148dce57b97f2d1ebb3ea1b5a06293837c,3,12,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-177972544,46588750000000000,1684197567270794455,0,1281549478529758284758768056182366,193834.0,,,,
23365905,2022-01-05 09:10:23,BURN,0x25734ea3cdd744181871ca56bbba9d24cf009ca867abac2055642f1c600d2145,76,259,260.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,2947826761,1384105643292668578,1682079152765450997,-2118414505343458,1281549478529758284758768056182366,193834.0,12765.0,193010.0,194290.0,2118414505343458
23365905,2022-01-05 09:10:23,COLLECT,0x25734ea3cdd744181871ca56bbba9d24cf009ca867abac2055642f1c600d2145,76,263,264.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb2ad6942b9d2db25cb96a4fa62316213a818b945,2957425821,1386351116410400358,1684197567270794455,0,1281549478529758284758768056182366,193834.0,12765.0,193010.0,194290.0,
23365921,2022-01-05 09:10:55,SWAP,0x6369662393aeef62345e274ac3d3a3ea5b98554e7587402ed99fa07d8a3d4c9c,0,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0x238e69a96f2336c548cb59a161ed4a9a8ecf9356,-7056908624,1847450273103584512,1682079152765450997,0,1281636452383033092702084898660881,193836.0,,,,
23365921,2022-01-05 09:10:55,SWAP,0x42c6b2ffb1ca22f207afec9c89fa0b095050413dafdb2560c58047f8cf1816b7,91,356,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-68584931,17956295141335058,1682079152765450997,0,1281637297725504128758852380542915,193836.0,,,,
23365923,2022-01-05 09:10:59,SWAP,0x3c1ad7d32c69187c113e8117b656e1f9f2e21c91a0e27ebe2ec0bd7dc8107136,0,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0x238e69a96f2336c548cb59a161ed4a9a8ecf9356,-7354235152,1925557706759842048,1682079152765450997,0,1281727948703177570107504291788291,193837.0,,,,
23365925,2022-01-05 09:11:03,SWAP,0x8fb3eb37fc84ce6a1ccb6507bc82d7dc37015ef75221396dae712602aebe1107,1,9,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2938889542,769564954621075391,1682079152765450997,0,1281764178111039361491511923595388,193838.0,,,,
23365925,2022-01-05 09:11:03,SWAP,0x8130c9d3de976c5ac301e1754b0303ea44f467ebae7f9b74e35ff7f1d468d4e3,2,29,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-3501876509,917043102898267442,1682079152765450997,0,1281807350462381819805440094918817,193838.0,,,,
23365951,2022-01-05 09:11:55,SWAP,0x0b9ef03ecfdf4eb7b999e5dae19e58007a586f476083dc23992788ac3c3ea96b,66,279,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,897463774,-234791476390440396,1682079152765450997,0,1281796291471954500868653046419325,193838.0,,,,
23365977,2022-01-05 09:12:51,SWAP,0x44d21f00f984acde56b17100c2fea9ba8b0662af7b71c3ad82aa39e1add2ddb7,143,581,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2189233612,573320284604335806,1682079152765450997,0,1281823282116865814712204369710162,193838.0,,,,
23366045,2022-01-05 09:15:11,SWAP,0xdebeb7c28af8d03a9dd8adba453b0e8d443e324b917e61c53fd2c4a981d27308,9,39,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-706087335,184916522132826222,1682079152765450997,0,1281831987575788424886651152109733,193839.0,,,,
23366070,2022-01-05 09:16:01,SWAP,0x187fa007b64d38695f71ef6a648d98b18bfc6ea32d0cca1c41f6bcfc21f2023f,16,50,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-1085495961,284284375021572663,1682079152765450997,0,1281845371052400171510965014149394,193839.0,,,,
23366079,2022-01-05 09:16:19,SWAP,0x5a5080a8b8fa98d9229089a874064927e1efd4fdc70cc97f5e4a5f1b8b2d5594,26,98,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-542476689,142073362717941992,1682079152765450997,0,1281852059550587746831465788661402,193839.0,,,,
23366083,2022-01-05 09:16:39,SWAP,0xfcb9c0715433ad6cc950dcd086b742bdeeba0c56c4ce825077e20c055a7a4808,54,265,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2000000000,-523264277737568898,1682079152765450997,0,1281827413108019130051327067317617,193839.0,,,,
23366086,2022-01-05 09:16:51,SWAP,0x9c5a603d93b56c545fc31ccc5249831a1bf21e4ad5e29c8a77270d954afa3d54,70,301,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2000000000,-523244156297013543,1682079152765450997,0,1281802767613197092092893408837247,193838.0,,,,
23366089,2022-01-05 09:17:03,SWAP,0xb2d7e5f08f80473ef02f064a0d2338ce1940f7bed7ea7d0df189cc03987ed84b,82,327,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,1500000000,-392419913225568312,1682079152765450997,0,1281784284114006371118627813188945,193838.0,,,,
23366121,2022-01-05 09:19:11,SWAP,0x32c3cf20df0681d67dd79ff02d9470753447167728c1d6fe72d51ee88b67c6b4,22,112,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,1403917900,-367273307298809473,1682079152765450997,0,1281766985053358730537047751613824,193838.0,,,,
23366138,2022-01-05 09:20:19,SWAP,0xd0455afd0f0690656b39c9834b3475993a203fc8cff6cac2fdf4be602afb9a87,108,423,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-190938281,50000000000000000,1682079152765450997,0,1281769338942243888406049903094973,193838.0,,,,
23366145,2022-01-05 09:20:47,SWAP,0x1344e3356a6dbf253510c8082a044faec6a715e34d1c91e3f388ae8bb63f527b,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,10000000000,-2615782565537680791,1682079152765450997,0,1281646132108686932291036068057781,193836.0,,,,
23366148,2022-01-05 09:20:53,MINT,0x2da9649ac9f62fb120af1573ac3d596a4708cdb430d8773929da756cf1447918,85,307,309.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,2958095505,675514607171318164,1685360445510324585,3281292744873588,1281646132108686932291036068057781,193836.0,13378.0,193580.0,194130.0,3281292744873588
23366149,2022-01-05 09:20:55,SWAP,0xd8b981aaeaf5b68b8a248506256fda097036053f50f6e154d0f9c059c4cb0cea,86,293,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x98c24895def9e32e25ab2778235ed5ec7526927d,-381947886,100000000000000000,1685360445510324585,0,1281650830720704554968370533097002,193836.0,,,,
23366228,2022-01-05 09:23:37,SWAP,0xe2989be80888a4f99f6e52857a03a6e71105139ff09c9cdbdfb374dcbc0636e1,108,406,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,1300000,-340021535742904,1685360445510324585,0,1281650814736419671605395062718918,193836.0,,,,
23366234,2022-01-05 09:23:49,SWAP,0x89ea929c2ab5d3f0c4565136b66b8607aa671d30f3bd796d9c73c3031066ffa5,4,18,,0xe592427a0aece92de3edee1f18e0157c05861564,0x238e69a96f2336c548cb59a161ed4a9a8ecf9356,5905216113,-1544451446635727616,1685360445510324585,0,1281578210653100038199611389181039,193835.0,,,,
23366234,2022-01-05 09:23:49,SWAP,0x48248f2b04d8861e00afb32cd9370472c6e70ab640ffb259e0915da9f0761c39,17,108,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2000000000,-523040747862005752,1685360445510324585,0,1281553622703689225064013569957077,193834.0,,,,
23366236,2022-01-05 09:23:53,SWAP,0x2c7018f0379f2dd031395260fb5397f77bc4eb8ae3ba91f80cc530bfd58e3ffa,7,59,,0xe592427a0aece92de3edee1f18e0157c05861564,0x238e69a96f2336c548cb59a161ed4a9a8ecf9356,5906111865,-1544451446635727616,1685360445510324585,0,1281481018620369591658229896419198,193833.0,,,,
23366242,2022-01-05 09:24:05,SWAP,0xd4561a61940a15482a7eb1679203f44a8fb2888da1ec2ee392dc6856e15582ef,27,156,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,2000000000,-522961419143930246,1685360445510324585,0,1281456434400172066088118469620657,193833.0,,,,
23366249,2022-01-05 09:24:19,SWAP,0xe17f59a89ec55066cd08a08f4b2fc8ff0ed8ea2331a9f8e21cb299d413297434,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,10000000000,-2614506146301084993,1685360445510324585,0,1281333527446703745610188141093616,193831.0,,,,
23366261,2022-01-05 09:24:43,SWAP,0x97b239debf10bd1fd45a13960d54790ee7846bc30ce871e3372ee07bd6c52b1a,3,35,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,7574157600,-1979933899436432477,1313054264645365680,0,1281237541251933939885940067893161,193829.0,,,,
23366264,2022-01-05 09:24:49,SWAP,0x4f4fd51dc357bebe0f2a8791b5eb5c128c65ebc5d4ddd613582e8b956072be97,4,99,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,859411506,-224636079493534980,1313054264645365680,0,1281223986972958662497475307461449,193829.0,,,,
23366277,2022-01-05 09:25:19,SWAP,0x369c2bea877ba95916d5fbdcad10138046e19779e0556782c7e5c5ef1a6b25f6,78,348,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,3200000000,-836385748655125901,1313054264645365680,0,1281173520432615822875938608846851,193828.0,,,,
23366338,2022-01-05 09:27:25,MINT,0xfd3bab40b148fdf0fd879ca72ef6fc48ffd4b06360332981079012a3d41d4d0c,77,282,283.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,382429136,82709348581553909,1313468011562067886,413746916702206,1281173520432615822875938608846851,193828.0,13378.0,193580.0,194130.0,413746916702206
23366351,2022-01-05 09:27:51,SWAP,0xf66ef6dee548d916d50af013b12afc4e51ce30e9d775b83350025800439baae8,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,5000000000,-1306720858373135803,1313468011562067886,0,1281094699257210993816040610600059,193827.0,,,,
23366355,2022-01-05 09:27:59,SWAP,0xb0d22e93057a0d076d494ea9358da78fe36b1b3202218ccf5f7bf35c8d6a892c,0,64,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,1923076922,-502542133323835550,1313468011562067886,0,1281064386002941562025518463117703,193827.0,,,,
23366360,2022-01-05 09:28:09,SWAP,0x3c3d4d2a32a984b93baf3a87caae8e9a07833ca05f1419fcd62fdfbe7ad75232,0,64,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,3076923076,-804017948326295039,1313468011562067886,0,1281015887779830194758175619618582,193826.0,,,,
23366361,2022-01-05 09:28:11,SWAP,0x588499a09366a969353cc0d4776d38ada72626cfcc080a1757a8518fec199d55,19,107,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,505787907,-132159504587064447,1313468011562067886,0,1281007915941448857969850761726573,193826.0,,,,
23366368,2022-01-05 09:28:25,SWAP,0xd66347f871dec0a7f90dc4b0434ac93958b0e592644b164a81c19196e9a15fc0,4,17,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,7579893800,-1980386139309029249,1313468011562067886,0,1280888459393207859648320685272745,193824.0,,,,
23366377,2022-01-05 09:28:43,SWAP,0xe208256b904b7a85bb92b94e6a3f5b841a9c30a51824144ef1b97d8d283cad6a,9,82,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,27200000000,-7103458466975857487,1312616823572777415,0,1280459882545325781571110038152240,193817.0,,,,
23366396,2022-01-05 09:29:21,SWAP,0x0160dc2ba92e1944b9fa17056f227f44555a7d6a304f6b168e6a43cadeb3f862,3,22,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-497256409,129949028050405594,1312616823572777415,0,1280467722209359328223869964784941,193817.0,,,,
23366413,2022-01-05 09:30:27,SWAP,0x18ef6b080b84808d346a93d14267841e6ef008a831f2eac34c63ef4622349b52,15,55,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-36592309,9562805331925784,1312616823572777415,0,1280468299121569794523979520993719,193817.0,,,,
23366436,2022-01-05 09:31:59,SWAP,0x0b977d1447b90f9c130e1cde723ce820194b57c17250d99ea4dc25b503cc2304,12,54,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-3499717047,914634004319563891,1312616823572777415,0,1280523477859072483053885943914264,193818.0,,,,
23366447,2022-01-05 09:32:43,SWAP,0xb350ff14dbb3e14364cf360310635f731f675c0b31b6b4590d6b3bb59fd7b02b,66,204,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,-488567367,127690972217107256,1312616823572777415,0,1280531181297392243046695152322299,193818.0,,,,
23366530,2022-01-05 09:36:09,BURN,0xf518739cb86fedbad15f0f9d4c0348c46e221567d39c766e4ef2eadcabcb9786,104,290,291.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,31349019280,0,1312616823572777415,0,1280531181297392243046695152322299,193818.0,13352.0,193830.0,193870.0,253749043957831087
23366530,2022-01-05 09:36:09,COLLECT,0xf518739cb86fedbad15f0f9d4c0348c46e221567d39c766e4ef2eadcabcb9786,104,294,295.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb020852796bb04e431e6a2f018805c142fbd4a03,31382626187,7159868638059040,1312616823572777415,0,1280531181297392243046695152322299,193818.0,13352.0,193830.0,193870.0,
23366608,2022-01-05 09:38:49,SWAP,0x5d12dc917658bff32cb205ef064d1bbba6f6d5c388ebee15a0b4e1753dbaad4e,31,186,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x6f9effd3605095f14765acc413660f41b1b38aa2,-62231256,16264744713317284,1312616823572777415,0,1280532162529311071650744041813037,193818.0,,,,
23366619,2022-01-05 09:39:11,SWAP,0x10b3092aab03c9b6089507cf1cb6ef694cb2371289621449648229ce3156ace1,52,215,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2000000000,-522184430579115106,1312616823572777415,0,1280500644029635185940254735706880,193818.0,,,,
23366649,2022-01-05 09:40:11,SWAP,0x9eaad24922a1ce2a9988a7865117492e17c03f8067f024516c43baf8c2574d81,5,25,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,6103150719,-1593326244789697460,1312616823572777415,0,1280404472543491315440000050295016,193816.0,,,,
23366667,2022-01-05 09:41:15,SWAP,0x927f0c4469f59d299d248fc15b708d2c9adf48683aedb1f5832040245460752b,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,2960582540,-772821769548750908,1312616823572777415,0,1280357825839249241589482925494671,193816.0,,,,
23366667,2022-01-05 09:41:15,SWAP,0x681130bd0525d8a4e64889d44be878da93df648a04222f8f26590393db486181,30,105,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb020852796bb04e431e6a2f018805c142fbd4a03,-1898798618,496146365838444160,1312616823572777415,0,1280387757735454958459801583531173,193816.0,,,,
23366680,2022-01-05 09:42:07,SWAP,0x64bae4821223c9d651c004d184bd595a3956f77c3abbbb916080d8cb8f0cf857,1,9,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,18482650810,-4823609589582562317,1312616823572777415,0,1280096609764771020205840532519797,193811.0,,,,
23366680,2022-01-05 09:42:07,SWAP,0xe664e273b9ff4b068da51435ed42c6d550e484f215de837b762ed672db973a98,6,36,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,7586421200,-1979272286946368377,1312616823572777415,0,1279977142983914640280554684648702,193810.0,,,,
23366703,2022-01-05 09:43:39,SWAP,0x98bd5631458c16c1703156661323a1109248277d1f8ced747a5b51dc3f8839e7,7,26,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,991250000,-258586555784513196,1295063285780666549,0,1279961417944736124978168104754952,193809.0,,,,
23366705,2022-01-05 09:43:47,SWAP,0xaeaefc96a798701976980211c5799fc8358641ffd9195313c73b54736004628f,1,12,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,6838980737,-1783905062691727403,1295063285780666549,0,1279852283880193663814468923504040,193808.0,,,,
23366705,2022-01-05 09:43:47,SWAP,0xcb5e44124654e6132fb031991f7bad0f9e4b3540b5a2a489581c40a2ae99ce55,17,141,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,7592948600,-1980216507450272626,1295063285780666549,0,1279731140058892972545046811751729,193806.0,,,,
23366706,2022-01-05 09:43:51,SWAP,0x0c9ab331f6744c3091b740c1fb5f6d6f9faa9615ac2d89e3de541e645160b36f,2,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0x238e69a96f2336c548cb59a161ed4a9a8ecf9356,5851397211,-1525769780476944896,1295063285780666549,0,1279637797951635170273080428400390,193804.0,,,,
23366710,2022-01-05 09:44:07,SWAP,0xd1a9ac111b36607e2cc4279c42a124fd954e3edbd332a4790d836727cf50963a,10,66,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,1365339001,-355984308596354703,1295063285780666549,0,1279616019878730417510599754339855,193804.0,,,,
23366749,2022-01-05 09:45:47,SWAP,0x2115dbf3a8ef61522acd39f951935c8a19f81537ca780744a28f34f8cab05f9f,93,313,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,69765088609,-18173698237636149744,1259801299340701613,0,1278498980830136804031845708645113,193786.0,,,,
23366754,2022-01-05 09:45:57,SWAP,0xf0a367fcb304cee8a0274f4b87a2861f6c0d1fed98ac50f7dce94a06c82ec350,8,31,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-3003033207,782412259853226503,1259801299340701613,0,1278548161674105127208728528365933,193787.0,,,,
23366754,2022-01-05 09:45:57,SWAP,0xc9292b795c21e76a5a77a3fede3a05a035ddfaab10b44a39fbbeec3890108f47,45,204,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-1992056411,519044906184617700,1259801299340701613,0,1278580787781661784453001382657716,193788.0,,,,
23366754,2022-01-05 09:45:57,SWAP,0xc9292b795c21e76a5a77a3fede3a05a035ddfaab10b44a39fbbeec3890108f47,45,214,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-1992841100,519275869057049154,1259801299340701613,0,1278613428407075042842421132537089,193788.0,,,,
23366763,2022-01-05 09:46:15,SWAP,0xf7a67195382d6d97c86474159c873ed7d226e7b871003c1e1dbdbaf583a4efc1,6,27,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-8502364948,2215763224764862003,1295063285780666549,0,1278751023974528094137766082560254,193790.0,,,,
23366768,2022-01-05 09:46:25,SWAP,0xe0d55e10863518d69b06a89616b3123f978e4756b7c9064e5d8c2e3fb89308db,9,35,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-707243421,184332862518878660,1295063285780666549,0,1278762295278387636377357090162441,193791.0,,,,
23366770,2022-01-05 09:46:29,SWAP,0xcafbab0009d241bdc5425082a452b01599b4041c8c65a25c13d808dc6ead6444,8,52,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2440085281,635998207509277512,1295063285780666549,0,1278801184323742894682237803104275,193791.0,,,,
