block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
50369526,2023-11-25 10:36:06,SWAP,0x7c14a7e76541182176f54de4b9f8e5c2f142ab714e8f2293288860112db2a95e,1,7,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5cbf420c722ed422308e13311735a51d8c54b8a0,-1997852484,961317860000000000,1116243556501358680,0,1737525962641261818693241759649880,199922.0,,,,
50369528,2023-11-25 10:36:10,SWAP,0xfeb35a3531b1d9d010c8b1c141b71252fad6fdb832ecb14ece86645e4094abbd,0,4,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,-1000000000,481203937124491526,1116243556501358680,0,1737560100210127677735843105869098,199923.0,,,,
50369530,2023-11-25 10:36:14,SWAP,0xbb97954194a80ff2234a8c9352fcdce99ccd198e2b5a4f6e8ef0d9adea076b77,0,4,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,-2000000000,962464602419091343,1116243556501358680,0,1737628379372269140425778953632275,199923.0,,,,
50369533,2023-11-25 10:36:20,SWAP,0xbedf62f132018d00e0f28de5bfeb82858baf96199e7bf152f25f4f2d121a6152,0,4,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,-1000000000,481260667523833804,1116243556501358680,0,1737662520965702890386723679446975,199924.0,,,,
50369543,2023-11-25 10:36:42,SWAP,0x0ea9ad1e36eba9d5e3045d56f3167383894153c8a61a2619db7a22fa74b628b8,12,55,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xa9cffe466ba8a72707d1104de239c9ab477e2493,4194893,-2016857867905168,1116243556501358680,0,1737662377814199801402167704019833,199924.0,,,,
50369555,2023-11-25 10:37:08,SWAP,0x9f7a8c7b3bccc64cb85c6e79d3b79dcf58370a3a7bda7afea829dcb4534c2dde,0,4,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,-1500000000,721926343365077775,1116243556501358680,0,1737713592711588156151117322780654,199924.0,,,,
50369555,2023-11-25 10:37:08,SWAP,0xfea6d792c61697688c8b65677c25a0472a79489461a442a519fd2c8f1fa43a39,3,16,,0xe592427a0aece92de3edee1f18e0157c05861564,0x32453bc6c246fb441a85d5d659967e8bf212b11a,-8060249919,3880000000000000000,1116243556501358680,0,1737988847664802028498024067436034,199928.0,,,,
50369556,2023-11-25 10:37:10,SWAP,0xd95a3644d0485232972e43da3fba1dc450c5db9d58438e9edc024458033b7ba1,59,354,,0x3cf7a3399439e3c10e2ea7e01272b54a66a04ba6,0x3cf7a3399439e3c10e2ea7e01272b54a66a04ba6,88923747,-42769541726774932,1116243556501358680,0,1737985811990210355807274810208583,199928.0,,,,
50369558,2023-11-25 10:37:14,SWAP,0xc37f6e65801b450db54c62eeeac3a7363dffec1b9c000dcb1f0a1e9057b698d3,37,381,,0x3cf7a3399439e3c10e2ea7e01272b54a66a04ba6,0x3cf7a3399439e3c10e2ea7e01272b54a66a04ba6,82827853,-39837472953016591,1116243556501358680,0,1737982984426491939514831373085706,199928.0,,,,
50369568,2023-11-25 10:37:36,SWAP,0x2403924aac28697caa372d73cb92a840bb74e854175a80eba20bfa307f435e28,2,12,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5cbf420c722ed422308e13311735a51d8c54b8a0,-3993133688,1922635720000000000,1116243556501358680,0,1738119380046377485848254862462859,199929.0,,,,
50369572,2023-11-25 10:37:44,SWAP,0x2c081d740f18c7c21009285adced128cbce6eaa84ad5005f6860d266f40fdae2,9,59,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x8e34a22c5c397d7ce8b7c46efc72067c0f1374dd,-422116271,203260474117046054,1116243556501358680,0,1738133799750576794359197501298094,199929.0,,,,
50369578,2023-11-25 10:37:56,SWAP,0x18e3b20535e4f4314a59559d97303fa65de276ffd1d32e2f232e25bffc8030e7,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5cbf420c722ed422308e13311735a51d8c54b8a0,-1996298819,961317860000000000,1118834893872412987,0,1738201877708706508077277106819984,199930.0,,,,
50369646,2023-11-25 10:40:20,SWAP,0x01407c13e192015c98e008f90a9edec2c5cb61e54ac24c7e86443150aa1ef0e1,35,170,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x546283b93ad89b610a52994ecbcd97b8b98ada1f,-9014988,4341339247300300,1118834893872412987,0,1738202184978666653026457869735365,199930.0,,,,
50369650,2023-11-25 10:40:30,SWAP,0x8f94311312dc1f80eb410e109c31ecd24c9510ac0249f9807c5271a07b2da556,27,102,,0x6d8e9bd8f845f51a224e216b6dd25d5e593d8dd3,0x6d8e9bd8f845f51a224e216b6dd25d5e593d8dd3,19840641,-9545083440089402,1118834893872412987,0,1738201509061758675490031910989156,199930.0,,,,
50369673,2023-11-25 10:41:18,SWAP,0x468a71082d1c723c98a1a8180ce87e34a69b38cd612597a162ca295715d4a6d3,41,209,,0x1e82ad8a12068a85fcb96368463b434e77b21201,0x1e82ad8a12068a85fcb96368463b434e77b21201,6700527,-3223537545793868,1118834893872412987,0,1738201280793085658831725048462429,199930.0,,,,
50369691,2023-11-25 10:41:56,SWAP,0x15abf19968bf039d73307b31bfb29ae6803374bc3d9906f05ca55b99c2775f5c,37,533,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdb88ab5b485b38edbeef866314f9e49d095bce39,-1385304781,667137411927283768,1118834893872412987,0,1738248499237509594763909529818879,199931.0,,,,
50369691,2023-11-25 10:41:56,SWAP,0x15abf19968bf039d73307b31bfb29ae6803374bc3d9906f05ca55b99c2775f5c,37,554,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb2f1498983bf9c9442c35f772e6c1ade66a8dede,-743621045,358129227327923237,1118834893872412987,0,1738273846796670336059335744992727,199931.0,,,,
50369693,2023-11-25 10:42:00,SWAP,0x2a6ef92c273fc0c8b7b8dc0c26e0cbd27a04ebd454229e6a24fa8beeb7e6ee9b,24,96,,0xa2b23d291aa8fd091febf928888c760d432c919f,0xdedef8a9ebd5fb001a596348eb825f0b9edaf126,8546759,-4112078309977331,1118834893872412987,0,1738273555607675070938982425307770,199931.0,,,,
50369693,2023-11-25 10:42:00,SWAP,0x2a6ef92c273fc0c8b7b8dc0c26e0cbd27a04ebd454229e6a24fa8beeb7e6ee9b,24,105,,0xa2b23d291aa8fd091febf928888c760d432c919f,0x92066f4deefa0a98d0fe2cdccf8b42506d845613,6758272,-3251587394892256,1118834893872412987,0,1738273325352705403149340780107261,199931.0,,,,
50369697,2023-11-25 10:42:10,SWAP,0xf3a50d01301a4d8fd030e95cf6c50e00e2a80c824fdb770c4b973da5cecce9aa,190,535,,0xc5620d0f23aa9157523df2f96f87ed17ad65129e,0xc5620d0f23aa9157523df2f96f87ed17ad65129e,18719353,-9006383126948094,1118834893872412987,0,1738272687582834302808987298114356,199931.0,,,,
50369704,2023-11-25 10:42:24,SWAP,0xd22f77b333688b242f91b5f7623c5661d28051a239d7015931d654aa22f4607a,68,677,,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,102468002,-49299990481693373,1118834893872412987,0,1738269196497885820048574865470828,199931.0,,,,
50369706,2023-11-25 10:42:28,SWAP,0xbc20dc8246fbb2bb3df0503c0f4af84451601ec37ce470014cf1c3205680fd41,33,110,,0xa2b23d291aa8fd091febf928888c760d432c919f,0x1587663e8f475e69ea2dbb38482c8c4ee9f388fb,7664089,-3687381898108390,1118834893872412987,0,1738268935382958250759748885232369,199931.0,,,,
50369713,2023-11-25 10:42:44,SWAP,0x3c3f6c08062b5de6bbc9d77267f4015d23be383d3f926b212ac412c0e0e7f075,109,315,,0xfc4881fc8d5e251b4f5a15d93586a07961e2e946,0xfc4881fc8d5e251b4f5a15d93586a07961e2e946,231860325,-111553200273645943,1118834893872412987,0,1738261035955501464126695867651363,199931.0,,,,
50369717,2023-11-25 10:42:52,SWAP,0xf876410004e810984fc7bbe423125615a89b599716aaccabb3f810243e5c4d32,13,62,,0x356e9563ce4007a251f00fa49508494102c6d353,0xc834b3cb4134f3f5b7080d92cf6360bf5700dece,573445205,-275892989929578551,1118834893872412987,0,1738241499118777475081659271333487,199931.0,,,,
50369721,2023-11-25 10:43:00,SWAP,0x4c51b9e659647cec18c63b9fbddd9ae40ef8b823157e12cdfbca125044199236,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5cbf420c722ed422308e13311735a51d8c54b8a0,-3996482859,1924820580000000000,1118834893872412987,0,1738377733471637728968627573923865,199932.0,,,,
50369727,2023-11-25 10:43:12,SWAP,0x4caa8a0cf48dc32f20d9e3c915b12c699bdaab3da2a642b9bdfd78bb1992e6dd,7,28,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xc35d800ad559c481dda73d0b89dbc12774945512,-88528639,42641343268625060,1118834893872412987,0,1738380751527380510500092903183776,199932.0,,,,
50369747,2023-11-25 10:43:56,SWAP,0xa5afd5af337338a4a90d35b41c4fa92996e6463002cc3718fced329ef56a8bf8,37,263,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb2f1498983bf9c9442c35f772e6c1ade66a8dede,742877424,-357457387058345848,1118834893872412987,0,1738355438863189494947159401354979,199932.0,,,,
50369749,2023-11-25 10:44:00,SWAP,0xe1353d8db54d3fc5faf1a422428748a35e55eeed27869372e8ebede0e855bdc2,1,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5cbf420c722ed422308e13311735a51d8c54b8a0,-1998057788,962410290000000000,1118834893872412987,0,1738423556039619621890643552650168,199933.0,,,,
50369756,2023-11-25 10:44:14,SWAP,0xb323381ab80a5b9f5de9d6c28a1fb873884dbba05c9d4be4332bb06384e81beb,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5cbf420c722ed422308e13311735a51d8c54b8a0,-1997901213,962410290000000000,1118834893872412987,0,1738491673216049748834127703945357,199933.0,,,,
50369800,2023-11-25 10:45:49,BURN,0x73df4a865c41e62db0a1941b7676ddb1e4dd80912fa850a91c09a57dc2dce8f4,54,320,321.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,40237588046,0,1118834893872412987,0,1738491673216049748834127703945357,199933.0,1114928.0,200820.0,202240.0,13466466380150316
50369800,2023-11-25 10:45:49,COLLECT,0x73df4a865c41e62db0a1941b7676ddb1e4dd80912fa850a91c09a57dc2dce8f4,54,324,325.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x59eaa54d1c8c33b0b008ca005979485163664415,40543778480,161267101042054277,1118834893872412987,0,1738491673216049748834127703945357,199933.0,1114928.0,200820.0,202240.0,
50369815,2023-11-25 10:46:21,SWAP,0xe204719544416ee0fc5ffb7fb145faa16793c214159289921f1938191313137a,49,160,,0x1da036b1a22ac3e7d81d0387a2dd1e2914e3dd55,0xdb869dab270331c6fe2e690f3b6c93a077ed53d5,98321243,-47316801797515309,1118834893872412987,0,1738488322566831530692641678872407,199933.0,,,,
50369816,2023-11-25 10:46:23,SWAP,0x11ae22ae80ead4e1d2f1b0a9536b9f908924886a0ca81ae93af31beeb29bc652,12,129,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x0ff27e04ba347aa60e4c6ce9c9643b9d10cbbac6,12390277,-5962770122571912,1118834893872412987,0,1738487900324619660421856880974118,199933.0,,,,
50369842,2023-11-25 10:47:19,SWAP,0xa8832eea0912b5678d51f58108f1256bd1ce8f92ca656b3eabc10abb5bb8b467,27,127,,0xce9cc1fa6df298854f77e92042fd2a3e7fb27eff,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,1063176346,-511638515457141425,1118834893872412987,0,1738451669617414153909572725007353,199933.0,,,,
50369866,2023-11-25 10:48:09,SWAP,0x3153c697ee66f652a8d575b9713152777418b3bb8d899513240a2bae2aabdd0f,0,4,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,502915385,-242013455921561673,1118834893872412987,0,1738434531895377233967065306890575,199933.0,,,,
50369868,2023-11-25 10:48:13,SWAP,0x4ac877fd917c45634d8d3180a4b96f94850c9ac7b7b372761ae6644212fed96c,0,4,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,1000000000,-481206847184241361,1118834893872412987,0,1738400456148812220718860580965649,199932.0,,,,
50369870,2023-11-25 10:48:17,SWAP,0xe9a49d29960fa2a9fc71da3a0bb0c5dbb7e854a0b0846c6bb1e528c0c801c013,0,4,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,1000000000,-481187982900471244,1118834893872412987,0,1738366381738085541115350370079815,199932.0,,,,
50369872,2023-11-25 10:48:23,SWAP,0xf2cf8602a4e5e24033299ea9b6d1d811d9d1e66bb06ddf05fb2beedd4ec0306b,0,4,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,1000000000,-481169119725956623,1118834893872412987,0,1738332308663118645340746554746005,199932.0,,,,
50369872,2023-11-25 10:48:23,SWAP,0x154223c2733f3c227aa1a7c69c84d5e07beda2eed63181dfa6c0b820f6f1a305,1,11,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,2001400980,-962955696353714584,1118834893872412987,0,1738264118789150119628998649081784,199931.0,,,,
50369876,2023-11-25 10:48:31,SWAP,0xc38ab488aac6548ac0b25eac87747bc7b3e66298b49e29505b945b9e24275873,56,783,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,1687088951,-811668669887331022,1118834893872412987,0,1738206642017878715642525976357849,199930.0,,,,
50369879,2023-11-25 10:48:37,SWAP,0x4a7976dd2d9a111ea183c7dfe76fc994f3ad601ceecce70eef8ec07863fa9bf6,19,61,,0xe592427a0aece92de3edee1f18e0157c05861564,0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f,21990404,-10579361232743134,1118834893872412987,0,1738205892860558332261890732016481,199930.0,,,,
50369880,2023-11-25 10:48:39,SWAP,0xf1d7e973396e5dc899d8e398b591cf8d781299b5f9ce9c4fdfd733eb0c26e2a1,48,263,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0xe9a158488a060a5673cc42bd2dc38283bbb00a30,512127307,-246376703882935350,1118834893872412987,0,1738188446163425563040795557086422,199930.0,,,,
50369883,2023-11-25 10:48:45,SWAP,0x84fd67edf6a17693bb831ea2740cd4f4992f1433ad4bcc371938fb6b3f6d4902,34,130,,0x9aaab2d4e8de6372078cd365c3a3f23774d36bab,0x9aaab2d4e8de6372078cd365c3a3f23774d36bab,1200000000,-577282483539837586,1116243556501358680,0,1738147560774203921665221700121335,199929.0,,,,
50369883,2023-11-25 10:48:45,MINT,0x9fc124a7bc59312a0a859fd38bfcec2e8f9b441acff667b6a9b7c267802a74f0,46,168,170.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,17845078752,17093857307798367493,1897051264707150557,780807708205791877,1738147560774203921665221700121335,199929.0,1179532.0,199910.0,199940.0,780807708205791877
50369883,2023-11-25 10:48:45,SWAP,0x57ce4fc8f06c72ab06cb7036d7c0596bb56ea516e022400da0bb1169cc590110,88,243,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,38000000000,-18272156228448159130,1897051264707150557,0,1737384445201058355643843365054834,199921.0,,,,
50369883,2023-11-25 10:48:45,BURN,0x50a31fa61e12793040762935de3b6188ac598a6ea34f67399c4b2b302f8ee295,96,264,265.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,33477686113,9573216883294495049,1116243556501358680,-780807708205791877,1737384445201058355643843365054834,199921.0,1179532.0,199910.0,199940.0,780807708205791877
50369883,2023-11-25 10:48:45,COLLECT,0x50a31fa61e12793040762935de3b6188ac598a6ea34f67399c4b2b302f8ee295,96,268,269.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xda33b047d60c3da2395b0e27fe5afeb6a8b8a009,33485506326,9573216883294495049,1897051264707150557,0,1737384445201058355643843365054834,199921.0,1179532.0,199910.0,199940.0,
50369884,2023-11-25 10:48:47,SWAP,0xe7229e97244f0231b48618b548f7dca0508ce6e2c464eb7beb17e1d901d8cfc4,36,242,,0x9aaab2d4e8de6372078cd365c3a3f23774d36bab,0x9aaab2d4e8de6372078cd365c3a3f23774d36bab,-1199853577,577282483539837586,1116243556501358680,0,1737425398773995970599484570321616,199921.0,,,,
50369897,2023-11-25 10:49:15,SWAP,0xd619558e0288e5d8cb5089b11f4431cee6999d924e704f154a053e1faf049ff6,15,53,,0xe592427a0aece92de3edee1f18e0157c05861564,0xd951ec6f1d1746d1deb87210c75e0071fb99a956,-1109749328,533955083649504832,1116243556501358680,0,1737463278614606345276733928658507,199922.0,,,,
50369916,2023-11-25 10:49:55,SWAP,0xfe7c3f27563bd75f505a17a276bc86e66b3eed56dc120f0b7f23602a7d55f985,48,273,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-237360611,114208908412771129,1116243556501358680,0,1737471380822787212480051613002101,199922.0,,,,
50369924,2023-11-25 10:50:13,SWAP,0xaba1b8f00492f7a4b979375f75b32fa18ff0e58fed0b3c081b214cf6b69d0d5d,3,13,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5cbf420c722ed422308e13311735a51d8c54b8a0,-2000091382,962410290000000000,1116243556501358680,0,1737539656131897134984538597725487,199922.0,,,,
50369935,2023-11-25 10:50:35,SWAP,0x67fd9671711fb12c32c515b125510a474f1f8de427ee4c93d6bfb15dbe2b072f,30,110,,0xe592427a0aece92de3edee1f18e0157c05861564,0xd951ec6f1d1746d1deb87210c75e0071fb99a956,-551834570,265546815106805216,1116243556501358680,0,1737558494553590000056745501013333,199923.0,,,,
50369936,2023-11-25 10:50:39,SWAP,0x73991600dcb53bfe8da95a90213bf2c17e4cf8e83796a37cdc177c3dfff58ede,0,2,,0xb33bd56d4192e8e4e6a02e93eabc732165199346,0xb33bd56d4192e8e4e6a02e93eabc732165199346,-4488005520,2159874816683991359,1116243556501358680,0,1737711720389057570457094642225120,199924.0,,,,
50369936,2023-11-25 10:50:39,SWAP,0x8377227166922d13d281cf6c264a76facdf88f35c849f84891a63997d4464d6a,1,7,,0xe592427a0aece92de3edee1f18e0157c05861564,0x48b46e08a39c32a4ed26c114c6c85d0935d87ad3,-6000000000,2888124752697485846,1116243556501358680,0,1737916609730212099608765807752826,199927.0,,,,
50369937,2023-11-25 10:50:41,SWAP,0x014bb4fbc3f620a153fda22a2471936a463510d454dd0acab21af1b94bebdb54,0,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5ca56ab7ae2e1e3ba1305ea7621d9b45fbfdcd85,-8930511618,4300000000000000000,1118834893872412987,0,1738221494929886793913915303921355,199930.0,,,,
50369939,2023-11-25 10:50:45,SWAP,0x77c21676d8cecd428bd2bc78178daf63091a326a9d0d09164e507534f5a793b6,24,93,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xa9cffe466ba8a72707d1104de239c9ab477e2493,53832309,-25898607053902785,1118834893872412987,0,1738219660969344628635183685758307,199930.0,,,,
50369950,2023-11-25 10:51:07,BURN,0x0daac4d34d13565e9470254f8afd566ba5ab8bcf28280d991ef7091e7df4ed28,182,633,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,1118834893872412987,0,1738219660969344628635183685758307,199930.0,,199580.0,200830.0,0
50369950,2023-11-25 10:51:07,COLLECT,0x0daac4d34d13565e9470254f8afd566ba5ab8bcf28280d991ef7091e7df4ed28,182,636,637.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xad58d1df63afcf090cc930475db3dd3cd8f739ea,458498,214676238988865,1118834893872412987,0,1738219660969344628635183685758307,199930.0,1160547.0,199580.0,200830.0,
50369950,2023-11-25 10:51:07,SWAP,0x0daac4d34d13565e9470254f8afd566ba5ab8bcf28280d991ef7091e7df4ed28,182,642,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xad58d1df63afcf090cc930475db3dd3cd8f739ea,-189569,91292490271038,1118834893872412987,0,1738219667430816135281179928456371,199930.0,,,,
50369950,2023-11-25 10:51:07,MINT,0x0daac4d34d13565e9470254f8afd566ba5ab8bcf28280d991ef7091e7df4ed28,182,650,651.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,641650,122144078881061,1118835214089116657,320216703670,1738219667430816135281179928456371,199930.0,1160547.0,199580.0,200830.0,320216703670
50369954,2023-11-25 10:51:17,SWAP,0x289c5cf08e4eae3612d5c418964f8f0621d988047d5d61c1279035004259160f,0,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5cbf420c722ed422308e13311735a51d8c54b8a0,-3996583246,1924820580000000000,1118835214089116657,0,1738355901744685378829738032107584,199932.0,,,,
50369961,2023-11-25 10:51:31,MINT,0x896e4f5be1bce5ac03e3ac592c5fa2d842269dd0502d200824b968bdf1a257b0,49,265,267.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,28182819512,19393883172197620455,1128827989021764403,9992774932647746,1738355901744685378829738032107584,199932.0,1179536.0,198080.0,201210.0,9992774932647746
50370002,2023-11-25 10:52:59,SWAP,0xbd03ae48de6ad1ab4bd4954c4b3571e6ccdeb1c886bcf7368b1e6f1e2f8c9a7a,43,129,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-6157914,2965986022094206,1128827989021764403,0,1738356109811928613796053797543459,199932.0,,,,
50370091,2023-11-25 10:56:08,SWAP,0x897f4dc83896286fd093c1224e3d30878c4a1aecee75d07eedae10d33e546e95,65,757,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,3056744554,-1470735194195311930,1128827989021764403,0,1738252884477232463153468545311859,199931.0,,,,
50370117,2023-11-25 10:57:04,SWAP,0xbb96e51924bb6b9dfc142bc4afd96a1ae80d645ec6d063c3862d768b861be14e,1,7,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5cbf420c722ed422308e13311735a51d8c54b8a0,-1999574763,963027030000000000,1128827989021764403,0,1738320441902587886136320998591739,199931.0,,,,
50370132,2023-11-25 10:57:36,SWAP,0x676e1d3244dd308f9196c3fb99e2e874935fc0200820502abd8cf64709ea2fc3,46,656,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-4939708,2379135030784123,1128827989021764403,0,1738320608801576435471521464325684,199931.0,,,,
50370200,2023-11-25 11:00:02,SWAP,0x98d24523f5a64e5479f2a748cdfde4aa150b46c5cef3f365953b4199ce1ccbe9,28,119,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xd13a383a481f2234be33b522994690e69b4186c9,-1164613,560918137409212,1128827989021764403,0,1738320648150612358716277016185249,199931.0,,,,
50370204,2023-11-25 11:00:10,BURN,0x7a90d07abde62e33c068d17b5058784fa8f85d0337b199a7917f57267ad51809,52,166,167.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,240289093118647924,1128827989021764403,0,1738320648150612358716277016185249,199931.0,1179486.0,199910.0,199920.0,21923189422261442
50370208,2023-11-25 11:00:20,SWAP,0x35b09d03cfaa8a535e38b9343e7cdd87bd94ac78c7e0189a6e4f0f5a3521ebbb,0,6,,0xa1b691638a511bbad3ac218992125eb627fc7570,0xe4ff0913f86740e56e993d921b676ae6abde479a,5750926,-2767076072368744,1128827989021764403,0,1738320453940019705935876446797789,199931.0,,,,
50370211,2023-11-25 11:00:26,SWAP,0xf4b862734f60f318ceedcd333286503c4c74cf6dd0aa4d839ad10bf9c72c5f7a,38,134,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,123086109,-59223124031481846,1128827989021764403,0,1738316297293178024718012794299298,199931.0,,,,
50370214,2023-11-25 11:00:32,SWAP,0x9f0e398ebff4a05bb935a26221c170edd942d9674c3afbe68179f8e98333223a,15,69,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,1589580069,-764804143241463108,1128827989021764403,0,1738262618586110504393270729605121,199931.0,,,,
50370235,2023-11-25 11:01:16,COLLECT,0xce64ee1c2f1839cbde356db044a9b8c9b7bb16acdb9335741f0ae2148c08ef0f,61,297,298.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7e6bee8157aceb2cbaaa74868f99a369f9e5d4c1,48448,240432576373266592,1128827989021764403,0,1738262618586110504393270729605121,199931.0,1179486.0,199910.0,199920.0,
50370238,2023-11-25 11:01:22,SWAP,0xc8f061f74d584c60cb49ca124980e96182b3b1c024be95e3dbbc02aa97ab6e83,0,7,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000700490,-481448770539512782,1128827989021764403,0,1738228827519796093724624534217001,199930.0,,,,
50370241,2023-11-25 11:01:30,SWAP,0xac9a74edf0f13fa360af760e5f1e8529ff56901413dfdadc883bc2ba570f268a,21,48,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,2001400980,-962841388820216940,1128827989021764403,0,1738161249328281711167373842052203,199930.0,,,,
